--DateFormat[dd/mm/yyyy],,,,
CellName,PageInstance,AdjustmentValue,Comment,RowKey
R3935_3360_ExpCode,1,6,,
R3935_3360_ExpText,1,Purchases and Sales,,
R3935_3362_ExpCode,1,7,,
R3935_3362_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R3940_2509_ExpCode,1,8,,
R3940_2509_ExpText,1,None of the Above,,
R3950_1527_ExpCode,1,1,,
R3950_1527_ExpText,1,Accounting Corrections or Adjustments,,
R3950_1529_ExpCode,1,2,,
R3950_1529_ExpText,1,Normal fluctuation,,
R3955_1531_ExpCode,1,3,,
R3955_1531_ExpText,1,Merger Activity,,
R4530_3099_FFExpText,1,,,
R4540_1582_FFExpText,1,,,
R4545_3100_FFExpText,1,tttttt32,,
R4550_1584_FFExpText,1,,,
R4555_1585_FFExpText,1,,,
R4557_3101_FFExpText,1,,,
R4560_1587_FFExpText,1,,,
R4570_3102_FFExpText,1,,,
R4574_1589_FFExpText,1,,,
R4580_3103_FFExpText,1,,,
R4584_1591_FFExpText,1,tttttt31,,
R4586_1592_FFExpText,1,,,
R4587_1593_FFExpText,1,,,
R4589_3241_FFExpText,1,,,
R3955_1533_FFExpText,1,,,
R3960_2518_FFExpText,1,,,
R3970_3364_FFExpText,1,,,
R3970_3365_FFExpText,1,,,
R3975_3366_FFExpText,1,tttttt11,,
R3975_3367_FFExpText,1,,,
R3980_2527_FFExpText,1,,,
R3990_3368_FFExpText,1,,,
R3990_3370_FFExpText,1,,,
R3995_3373_FFExpText,1,,,
R4640_3104_FFExpText,1,,,
R4650_3106_FFExpText,1,,,
R4660_3108_FFExpText,1,,,
R4670_1608_FFExpText,1,,,
R4970_4762_FFExpText,1,,,
R5000_1609_FFExpText,1,,,
R3995_3374_FFExpText,1,,,
R4000_2536_FFExpText,1,,,
R4592_3243_FFExpText,1,,,
R4600_1598_FFExpText,1,,,
R4610_3105_FFExpText,1,,,
R4620_3107_FFExpText,1,,,
R4630_1607_FFExpText,1,tttttt30,,
R4010_3089_FFExpText,1,tttttt12,,
R4010_3090_FFExpText,1,,,
R4015_1558_FFExpText,1,,,
R4015_1560_FFExpText,1,,,
R4020_1561_FFExpText,1,,,
R4030_3375_FFExpText,1,,,
R4030_3376_FFExpText,1,,,
R4050_3388_FFExpText,1,,,
R4050_3392_FFExpText,1,tttttt10,,
R4055_3394_FFExpText,1,,,
R4055_3395_FFExpText,1,,,
R4060_1574_FFExpText,1,,,
R4105_2556_FFExpText,1,,,
R4110_2557_FFExpText,1,,,
R4110_2558_FFExpText,1,,,
R4110_2559_FFExpText,1,,,
R4110_2560_FFExpText,1,tttttt35,,
R4115_2561_FFExpText,1,,,
R4200_6022_FFExpText,1,,,
R4200_6024_FFExpText,1,,,
R4240_6023_FFExpText,1,,,
R4240_6025_FFExpText,1,,,
R4240_6052_FFExpText,1,,,
R4240_6053_FFExpText,1,,,
R4240_6054_FFExpText,1,tttttt34,,
R4280_4323_FFExpText,1,,,
R4400_3095_FFExpText,1,,,
R4450_3096_FFExpText,1,,,
R4480_2406_FFExpText,1,,,
R4480_2407_FFExpText,1,,,
R4480_2408_FFExpText,1,,,
R4480_2409_FFExpText,1,,,
R4480_2412_FFExpText,1,tttttt33,,
R4480_5315_FFExpText,1,,,
R4490_1575_FFExpText,1,,,
R4520_3097_FFExpText,1,,,
R4525_3098_FFExpText,1,,,
R4527_1581_FFExpText,1,,,
R4650_3106_ExpCode,1,2,,
R4650_3106_ExpText,1,Normal fluctuation,,
R4660_3108_ExpCode,1,3,,
R4660_3108_ExpText,1,Merger Activity,,
R4670_1608_ExpCode,1,4,,
R4670_1608_ExpText,1,Denovo Activity,,
R4970_4762_ExpCode,1,5,,
R4970_4762_ExpText,1,Sweep Account Activity,,
R5000_1609_ExpCode,1,6,,
R5000_1609_ExpText,1,Purchases and Sales,,
R3955_1533_ExpCode,1,4,,
R3955_1533_ExpText,1,Denovo Activity,,
R3960_2518_ExpCode,1,5,,
R3960_2518_ExpText,1,Sweep Account Activity,,
R3970_3364_ExpCode,1,6,,
R3970_3364_ExpText,1,Purchases and Sales,,
R3970_3365_ExpCode,1,7,,
R3970_3365_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R3975_3366_ExpCode,1,8,,
R3975_3366_ExpText,1,None of the Above,,
R3975_3367_ExpCode,1,1,,
R3975_3367_ExpText,1,Accounting Corrections or Adjustments,,
R3980_2527_ExpCode,1,2,,
R3980_2527_ExpText,1,Normal fluctuation,,
R3990_3368_ExpCode,1,3,,
R3990_3368_ExpText,1,Merger Activity,,
R3990_3370_ExpCode,1,4,,
R3990_3370_ExpText,1,Denovo Activity,,
R3995_3373_ExpCode,1,5,,
R3995_3373_ExpText,1,Sweep Account Activity,,
R3995_3374_ExpCode,1,6,,
R3995_3374_ExpText,1,Purchases and Sales,,
R4000_2536_ExpCode,1,7,,
R4000_2536_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R4010_3089_ExpCode,1,8,,
R4010_3089_ExpText,1,None of the Above,,
R4010_3090_ExpCode,1,1,,
R4010_3090_ExpText,1,Accounting Corrections or Adjustments,,
R4015_1558_ExpCode,1,2,,
R4015_1558_ExpText,1,Normal fluctuation,,
R4015_1560_ExpCode,1,3,,
R4015_1560_ExpText,1,Merger Activity,,
R4020_1561_ExpCode,1,4,,
R4020_1561_ExpText,1,Denovo Activity,,
R4030_3375_ExpCode,1,5,,
R4030_3375_ExpText,1,Sweep Account Activity,,
R4030_3376_ExpCode,1,6,,
R4030_3376_ExpText,1,Purchases and Sales,,
R4050_3388_ExpCode,1,7,,
R4050_3388_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R4050_3392_ExpCode,1,8,,
R4050_3392_ExpText,1,None of the Above,,
R4055_3394_ExpCode,1,1,,
R4055_3394_ExpText,1,Accounting Corrections or Adjustments,,
R4055_3395_ExpCode,1,2,,
R4055_3395_ExpText,1,Normal fluctuation,,
R4060_1574_ExpCode,1,3,,
R4060_1574_ExpText,1,Merger Activity,,
R4105_2556_ExpCode,1,4,,
R4105_2556_ExpText,1,Denovo Activity,,
R4110_2557_ExpCode,1,5,,
R4110_2557_ExpText,1,Sweep Account Activity,,
R4110_2558_ExpCode,1,6,,
R4110_2558_ExpText,1,Purchases and Sales,,
R4110_2559_ExpCode,1,7,,
R4110_2559_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R4110_2560_ExpCode,1,8,,
R4110_2560_ExpText,1,None of the Above,,
R4115_2561_ExpCode,1,1,,
R4115_2561_ExpText,1,Accounting Corrections or Adjustments,,
R4200_6022_ExpCode,1,2,,
R4200_6022_ExpText,1,Normal fluctuation,,
R4200_6024_ExpCode,1,3,,
R4200_6024_ExpText,1,Merger Activity,,
R4240_6023_ExpCode,1,4,,
R4240_6023_ExpText,1,Denovo Activity,,
R4240_6025_ExpCode,1,5,,
R4240_6025_ExpText,1,Sweep Account Activity,,
R4240_6052_ExpCode,1,6,,
R4240_6052_ExpText,1,Purchases and Sales,,
R4240_6053_ExpCode,1,7,,
R4240_6053_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R4240_6054_ExpCode,1,8,,
R4240_6054_ExpText,1,None of the Above,,
R4280_4323_ExpCode,1,1,,
R4280_4323_ExpText,1,Accounting Corrections or Adjustments,,
R4400_3095_ExpCode,1,2,,
R4400_3095_ExpText,1,Normal fluctuation,,
R4450_3096_ExpCode,1,3,,
R4450_3096_ExpText,1,Merger Activity,,
R4480_2406_ExpCode,1,4,,
R4480_2406_ExpText,1,Denovo Activity,,
R4480_2407_ExpCode,1,5,,
R4480_2407_ExpText,1,Sweep Account Activity,,
R4480_2408_ExpCode,1,6,,
R4480_2408_ExpText,1,Purchases and Sales,,
R4480_2409_ExpCode,1,7,,
R4480_2409_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R4480_2412_ExpCode,1,8,,
R4480_2412_ExpText,1,None of the Above,,
R4480_5315_ExpCode,1,1,,
R4480_5315_ExpText,1,Accounting Corrections or Adjustments,,
R4490_1575_ExpCode,1,2,,
R4490_1575_ExpText,1,Normal fluctuation,,
R4520_3097_ExpCode,1,3,,
R4520_3097_ExpText,1,Merger Activity,,
R4525_3098_ExpCode,1,4,,
R4525_3098_ExpText,1,Denovo Activity,,
R4527_1581_ExpCode,1,5,,
R4527_1581_ExpText,1,Sweep Account Activity,,
R4530_3099_ExpCode,1,6,,
R4530_3099_ExpText,1,Purchases and Sales,,
R4540_1582_ExpCode,1,7,,
R4540_1582_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R4545_3100_ExpCode,1,8,,
R4545_3100_ExpText,1,None of the Above,,
R4550_1584_ExpCode,1,1,,
R4550_1584_ExpText,1,Accounting Corrections or Adjustments,,
R4555_1585_ExpCode,1,2,,
R4555_1585_ExpText,1,Normal fluctuation,,
R4557_3101_ExpCode,1,3,,
R4557_3101_ExpText,1,Merger Activity,,
R4560_1587_ExpCode,1,4,,
R4560_1587_ExpText,1,Denovo Activity,,
R4570_3102_ExpCode,1,5,,
R4570_3102_ExpText,1,Sweep Account Activity,,
R4574_1589_ExpCode,1,6,,
R4574_1589_ExpText,1,Purchases and Sales,,
R4580_3103_ExpCode,1,7,,
R4580_3103_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R4584_1591_ExpCode,1,8,,
R4584_1591_ExpText,1,None of the Above,,
R4586_1592_ExpCode,1,1,,
R4586_1592_ExpText,1,Accounting Corrections or Adjustments,,
R4587_1593_ExpCode,1,2,,
R4587_1593_ExpText,1,Normal fluctuation,,
R4589_3241_ExpCode,1,3,,
R4589_3241_ExpText,1,Merger Activity,,
R4592_3243_ExpCode,1,4,,
R4592_3243_ExpText,1,Denovo Activity,,
R4600_1598_ExpCode,1,5,,
R4600_1598_ExpText,1,Sweep Account Activity,,
R4610_3105_ExpCode,1,6,,
R4610_3105_ExpText,1,Purchases and Sales,,
R4620_3107_ExpCode,1,7,,
R4620_3107_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R4630_1607_ExpCode,1,8,,
R4630_1607_ExpText,1,None of the Above,,
R4640_3104_ExpCode,1,1,,
R4640_3104_ExpText,1,Accounting Corrections or Adjustments,,
R5005_1610_FFExpText,1,,,
R5010_1611_FFExpText,1,tttttt29,,
R5010_5490_FFExpText,1,,,
R5010_5491_FFExpText,1,,,
R5015_1612_FFExpText,1,,,
R5020_1613_FFExpText,1,,,
R5025_4313_FFExpText,1,,,
R5030_1614_FFExpText,1,,,
R5031_3109_FFExpText,1,,,
R5032_4128_FFExpText,1,tttttt28,,
R5040_1181_FFExpText,1,,,
R5051_4334_FFExpText,1,,,
R5051_4335_FFExpText,1,,,
R5051_4336_FFExpText,1,,,
R5630_1628_FFExpText,1,,,
R5640_1651_FFExpText,1,,,
R5650_1674_FFExpText,1,tttttt20,,
R5660_3207_FFExpText,1,,,
R5005_1610_ExpCode,1,7,,
R5005_1610_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5010_1611_ExpCode,1,8,,
R5010_1611_ExpText,1,None of the Above,,
R5010_5490_ExpCode,1,1,,
R5010_5490_ExpText,1,Accounting Corrections or Adjustments,,
R5010_5491_ExpCode,1,2,,
R5010_5491_ExpText,1,Normal fluctuation,,
R5015_1612_ExpCode,1,3,,
R5015_1612_ExpText,1,Merger Activity,,
R5020_1613_ExpCode,1,4,,
R5020_1613_ExpText,1,Denovo Activity,,
R5025_4313_ExpCode,1,5,,
R5025_4313_ExpText,1,Sweep Account Activity,,
R5030_1614_ExpCode,1,6,,
R5030_1614_ExpText,1,Purchases and Sales,,
R5031_3109_ExpCode,1,7,,
R5031_3109_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5032_4128_ExpCode,1,8,,
R5032_4128_ExpText,1,None of the Above,,
R5040_1181_ExpCode,1,1,,
R5040_1181_ExpText,1,Accounting Corrections or Adjustments,,
R5051_4334_ExpCode,1,2,,
R5051_4334_ExpText,1,Normal fluctuation,,
R5051_4335_ExpCode,1,3,,
R5051_4335_ExpText,1,Merger Activity,,
R5051_4336_ExpCode,1,4,,
R5051_4336_ExpText,1,Denovo Activity,,
R5052_1620_FFExpText,1,,,
R5053_3110_FFExpText,1,,,
R5054_3111_FFExpText,1,,,
R5055_3112_FFExpText,1,tttttt27,,
R5070_1625_FFExpText,1,,,
R5080_3446_FFExpText,1,,,
R5081_3448_FFExpText,1,,,
R5181_4418_FFExpText,1,,,
R5302_2618_FFExpText,1,,,
R5312_2619_FFExpText,1,,,
R5322_2620_FFExpText,1,,,
R5332_2621_FFExpText,1,tttttt26,,
R5342_2622_FFExpText,1,,,
R5352_2623_FFExpText,1,,,
R5362_2624_FFExpText,1,,,
R5372_1637_FFExpText,1,,,
R5372_5814_FFExpText,1,,,
R5392_1638_FFExpText,1,,,
R5402_1639_FFExpText,1,,,
R5412_1640_FFExpText,1,tttttt25,,
R5432_1641_FFExpText,1,,,
R5442_1642_FFExpText,1,,,
R5452_1643_FFExpText,1,,,
R5462_1644_FFExpText,1,,,
R5462_5206_FFExpText,1,,,
R5462_5216_FFExpText,1,,,
R5472_1645_FFExpText,1,,,
R5482_1646_FFExpText,1,tttttt24,,
R5495_4290_FFExpText,1,,,
R5498_4291_FFExpText,1,,,
R5498_4765_FFExpText,1,,,
R5498_4766_FFExpText,1,,,
R5498_4767_FFExpText,1,,,
R5498_5088_FFExpText,1,,,
R5498_5423_FFExpText,1,,,
R5499_5502_FFExpText,1,tttttt23,,
R5499_5503_FFExpText,1,,,
R5499_5854_FFExpText,1,,,
R5499_5855_FFExpText,1,,,
R5499_5856_FFExpText,1,,,
R5499_5857_FFExpText,1,,,
R5499_5858_FFExpText,1,,,
R5499_5859_FFExpText,1,,,
R5499_5861_FFExpText,1,tttttt22,,
R5499_5862_FFExpText,1,,,
R5499_5869_FFExpText,1,,,
R5499_5870_FFExpText,1,,,
R5499_6045_FFExpText,1,,,
R5502_1647_FFExpText,1,,,
R5512_1648_FFExpText,1,,,
R5515_3113_FFExpText,1,,,
R5550_1626_FFExpText,1,tttttt21,,
R5560_1649_FFExpText,1,,,
R5570_1672_FFExpText,1,,,
R5575_3454_FFExpText,1,,,
R5580_3114_FFExpText,1,,,
R5610_1252_FFExpText,1,,,
R5052_1620_ExpCode,1,5,,
R5052_1620_ExpText,1,Sweep Account Activity,,
R5053_3110_ExpCode,1,6,,
R5053_3110_ExpText,1,Purchases and Sales,,
R5054_3111_ExpCode,1,7,,
R5054_3111_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5055_3112_ExpCode,1,8,,
R5055_3112_ExpText,1,None of the Above,,
R5070_1625_ExpCode,1,1,,
R5070_1625_ExpText,1,Accounting Corrections or Adjustments,,
R5080_3446_ExpCode,1,2,,
R5080_3446_ExpText,1,Normal fluctuation,,
R5081_3448_ExpCode,1,3,,
R5081_3448_ExpText,1,Merger Activity,,
R5181_4418_ExpCode,1,4,,
R5181_4418_ExpText,1,Denovo Activity,,
R5302_2618_ExpCode,1,5,,
R5302_2618_ExpText,1,Sweep Account Activity,,
R5312_2619_ExpCode,1,6,,
R5312_2619_ExpText,1,Purchases and Sales,,
R5322_2620_ExpCode,1,7,,
R5322_2620_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5332_2621_ExpCode,1,8,,
R5332_2621_ExpText,1,None of the Above,,
R5342_2622_ExpCode,1,1,,
R5342_2622_ExpText,1,Accounting Corrections or Adjustments,,
R5352_2623_ExpCode,1,2,,
R5352_2623_ExpText,1,Normal fluctuation,,
R5362_2624_ExpCode,1,3,,
R5362_2624_ExpText,1,Merger Activity,,
R5372_1637_ExpCode,1,4,,
R5372_1637_ExpText,1,Denovo Activity,,
R5372_5814_ExpCode,1,5,,
R5372_5814_ExpText,1,Sweep Account Activity,,
R5392_1638_ExpCode,1,6,,
R5392_1638_ExpText,1,Purchases and Sales,,
R5402_1639_ExpCode,1,7,,
R5402_1639_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5412_1640_ExpCode,1,8,,
R5412_1640_ExpText,1,None of the Above,,
R5432_1641_ExpCode,1,1,,
R5432_1641_ExpText,1,Accounting Corrections or Adjustments,,
R5442_1642_ExpCode,1,2,,
R5442_1642_ExpText,1,Normal fluctuation,,
R5452_1643_ExpCode,1,3,,
R5452_1643_ExpText,1,Merger Activity,,
R5462_1644_ExpCode,1,4,,
R5462_1644_ExpText,1,Denovo Activity,,
R5462_5206_ExpCode,1,5,,
R5462_5206_ExpText,1,Sweep Account Activity,,
R5462_5216_ExpCode,1,6,,
R5462_5216_ExpText,1,Purchases and Sales,,
R5472_1645_ExpCode,1,7,,
R5472_1645_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5482_1646_ExpCode,1,8,,
R5482_1646_ExpText,1,None of the Above,,
R5495_4290_ExpCode,1,1,,
R5495_4290_ExpText,1,Accounting Corrections or Adjustments,,
R5498_4291_ExpCode,1,2,,
R5498_4291_ExpText,1,Normal fluctuation,,
R5498_4765_ExpCode,1,3,,
R5498_4765_ExpText,1,Merger Activity,,
R5498_4766_ExpCode,1,4,,
R5498_4766_ExpText,1,Denovo Activity,,
R5498_4767_ExpCode,1,5,,
R5498_4767_ExpText,1,Sweep Account Activity,,
R5498_5088_ExpCode,1,6,,
R5498_5088_ExpText,1,Purchases and Sales,,
R5498_5423_ExpCode,1,7,,
R5498_5423_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5499_5502_ExpCode,1,8,,
R5499_5502_ExpText,1,None of the Above,,
R5499_5503_ExpCode,1,1,,
R5499_5503_ExpText,1,Accounting Corrections or Adjustments,,
R5499_5854_ExpCode,1,2,,
R5499_5854_ExpText,1,Normal fluctuation,,
R5499_5855_ExpCode,1,3,,
R5499_5855_ExpText,1,Merger Activity,,
R5499_5856_ExpCode,1,4,,
R5499_5856_ExpText,1,Denovo Activity,,
R5499_5857_ExpCode,1,5,,
R5499_5857_ExpText,1,Sweep Account Activity,,
R5499_5858_ExpCode,1,6,,
R5499_5858_ExpText,1,Purchases and Sales,,
R5499_5859_ExpCode,1,7,,
R5499_5859_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5499_5861_ExpCode,1,8,,
R5499_5861_ExpText,1,None of the Above,,
R5499_5862_ExpCode,1,1,,
R5499_5862_ExpText,1,Accounting Corrections or Adjustments,,
R5499_5869_ExpCode,1,2,,
R5499_5869_ExpText,1,Normal fluctuation,,
R5499_5870_ExpCode,1,3,,
R5499_5870_ExpText,1,Merger Activity,,
R5499_6045_ExpCode,1,4,,
R5499_6045_ExpText,1,Denovo Activity,,
R5502_1647_ExpCode,1,5,,
R5502_1647_ExpText,1,Sweep Account Activity,,
R5512_1648_ExpCode,1,6,,
R5512_1648_ExpText,1,Purchases and Sales,,
R5515_3113_ExpCode,1,7,,
R5515_3113_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5550_1626_ExpCode,1,8,,
R5550_1626_ExpText,1,None of the Above,,
R5560_1649_ExpCode,1,1,,
R5560_1649_ExpText,1,Accounting Corrections or Adjustments,,
R5570_1672_ExpCode,1,2,,
R5570_1672_ExpText,1,Normal fluctuation,,
R5575_3454_ExpCode,1,3,,
R5575_3454_ExpText,1,Merger Activity,,
R5580_3114_ExpCode,1,4,,
R5580_3114_ExpText,1,Denovo Activity,,
R5610_1252_ExpCode,1,5,,
R5610_1252_ExpText,1,Sweep Account Activity,,
R5630_1628_ExpCode,1,6,,
R5630_1628_ExpText,1,Purchases and Sales,,
R5640_1651_ExpCode,1,7,,
R5640_1651_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5650_1674_ExpCode,1,8,,
R5650_1674_ExpText,1,None of the Above,,
R5660_3207_ExpCode,1,1,,
R5660_3207_ExpText,1,Accounting Corrections or Adjustments,,
R4642_6650_FFExpText,1,,,
R5662_1680_FFExpText,1,,,
R5664_1689_FFExpText,1,,,
R5664_2689_FFExpText,1,,,
R5664_5240_FFExpText,1,,,
R5664_5241_FFExpText,1,,,
R5664_5242_FFExpText,1,,,
R5664_5243_FFExpText,1,tttttt19,,
R5664_5245_FFExpText,1,,,
R5664_5247_FFExpText,1,,,
R5664_5555_FFExpText,1,,,
R5664_5556_FFExpText,1,,,
R5664_5557_FFExpText,1,,,
R5664_5558_FFExpText,1,,,
R5664_5559_FFExpText,1,,,
R5664_5560_FFExpText,1,tttttt18,,
R5664_5561_FFExpText,1,,,
R5664_5562_FFExpText,1,,,
R5664_5563_FFExpText,1,,,
R5664_5564_FFExpText,1,,,
R5664_5565_FFExpText,1,,,
R5664_5566_FFExpText,1,,,
R5664_5567_FFExpText,1,,,
R5664_5568_FFExpText,1,tttttt17,,
R5664_5569_FFExpText,1,,,
R5664_5570_FFExpText,1,,,
R5664_5571_FFExpText,1,,,
R5664_5572_FFExpText,1,,,
R5664_5575_FFExpText,1,,,
R5664_5576_FFExpText,1,,,
R5664_5579_FFExpText,1,,,
R5664_5580_FFExpText,1,tttttt16,,
R5664_5581_FFExpText,1,,,
R5664_5582_FFExpText,1,,,
R5664_5583_FFExpText,1,,,
R5664_5584_FFExpText,1,,,
R5664_5585_FFExpText,1,,,
R5664_5586_FFExpText,1,,,
R5664_5587_FFExpText,1,,,
R5664_5588_FFExpText,1,tttttt15,,
R5664_5589_FFExpText,1,,,
R5664_5590_FFExpText,1,,,
R5664_5591_FFExpText,1,,,
R5664_5592_FFExpText,1,,,
R5664_5595_FFExpText,1,,,
R5664_5596_FFExpText,1,,,
R5664_5787_FFExpText,1,,,
R5664_5788_FFExpText,1,tttttt14,,
R5664_5789_FFExpText,1,,,
R5664_5790_FFExpText,1,,,
R5664_5791_FFExpText,1,,,
R5664_5792_FFExpText,1,,,
R5664_5793_FFExpText,1,,,
R5664_5794_FFExpText,1,,,
R5664_5795_FFExpText,1,,,
R5664_5829_FFExpText,1,tttttt13,,
R5670_3117_FFExpText,1,,,
R5672_1682_FFExpText,1,,,
R5680_3118_FFExpText,1,,,
R5682_1684_FFExpText,1,,,
R5730_3119_FFExpText,1,,,
R5732_1686_FFExpText,1,,,
R5752_1688_FFExpText,1,,,
R5760_4768_FFExpText,1,tttttt12,,
R6010_4422_FFExpText,1,,,
R6010_4424_FFExpText,1,,,
R6010_4435_FFExpText,1,,,
R6011_4984_FFExpText,1,,,
R6011_4988_FFExpText,1,,,
R6011_5548_FFExpText,1,,,
R6012_5505_FFExpText,1,,,
R6013_5018_FFExpText,1,tttttt11,,
R6013_5506_FFExpText,1,,,
R6013_5508_FFExpText,1,,,
R6013_5510_FFExpText,1,,,
R6014_5686_FFExpText,1,,,
R4642_6650_ExpCode,1,1,,
R4642_6650_ExpText,1,Accounting Corrections or Adjustments,,
R5662_1680_ExpCode,1,2,,
R5662_1680_ExpText,1,Normal fluctuation,,
R5664_1689_ExpCode,1,3,,
R5664_1689_ExpText,1,Merger Activity,,
R5664_2689_ExpCode,1,4,,
R5664_2689_ExpText,1,Denovo Activity,,
R5664_5240_ExpCode,1,5,,
R5664_5240_ExpText,1,Sweep Account Activity,,
R5664_5241_ExpCode,1,6,,
R5664_5241_ExpText,1,Purchases and Sales,,
R5664_5242_ExpCode,1,7,,
R5664_5242_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5664_5243_ExpCode,1,8,,
R5664_5243_ExpText,1,None of the Above,,
R5664_5245_ExpCode,1,1,,
R5664_5245_ExpText,1,Accounting Corrections or Adjustments,,
R5664_5247_ExpCode,1,2,,
R5664_5247_ExpText,1,Normal fluctuation,,
R5664_5555_ExpCode,1,3,,
R5664_5555_ExpText,1,Merger Activity,,
R5664_5556_ExpCode,1,4,,
R5664_5556_ExpText,1,Denovo Activity,,
R5664_5557_ExpCode,1,5,,
R5664_5557_ExpText,1,Sweep Account Activity,,
R5664_5558_ExpCode,1,6,,
R5664_5558_ExpText,1,Purchases and Sales,,
R5664_5559_ExpCode,1,7,,
R5664_5559_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5664_5560_ExpCode,1,8,,
R5664_5560_ExpText,1,None of the Above,,
R5664_5561_ExpCode,1,1,,
R5664_5561_ExpText,1,Accounting Corrections or Adjustments,,
R5664_5562_ExpCode,1,2,,
R5664_5562_ExpText,1,Normal fluctuation,,
R5664_5563_ExpCode,1,3,,
R5664_5563_ExpText,1,Merger Activity,,
R5664_5564_ExpCode,1,4,,
R5664_5564_ExpText,1,Denovo Activity,,
R5664_5565_ExpCode,1,5,,
R5664_5565_ExpText,1,Sweep Account Activity,,
R5664_5566_ExpCode,1,6,,
R5664_5566_ExpText,1,Purchases and Sales,,
R5664_5567_ExpCode,1,7,,
R5664_5567_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5664_5568_ExpCode,1,8,,
R5664_5568_ExpText,1,None of the Above,,
R5664_5569_ExpCode,1,1,,
R5664_5569_ExpText,1,Accounting Corrections or Adjustments,,
R5664_5570_ExpCode,1,2,,
R5664_5570_ExpText,1,Normal fluctuation,,
R5664_5571_ExpCode,1,3,,
R5664_5571_ExpText,1,Merger Activity,,
R5664_5572_ExpCode,1,4,,
R5664_5572_ExpText,1,Denovo Activity,,
R5664_5575_ExpCode,1,5,,
R5664_5575_ExpText,1,Sweep Account Activity,,
R5664_5576_ExpCode,1,6,,
R5664_5576_ExpText,1,Purchases and Sales,,
R5664_5579_ExpCode,1,7,,
R5664_5579_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5664_5580_ExpCode,1,8,,
R5664_5580_ExpText,1,None of the Above,,
R5664_5581_ExpCode,1,1,,
R5664_5581_ExpText,1,Accounting Corrections or Adjustments,,
R5664_5582_ExpCode,1,2,,
R5664_5582_ExpText,1,Normal fluctuation,,
R5664_5583_ExpCode,1,3,,
R5664_5583_ExpText,1,Merger Activity,,
R5664_5584_ExpCode,1,4,,
R5664_5584_ExpText,1,Denovo Activity,,
R5664_5585_ExpCode,1,5,,
R5664_5585_ExpText,1,Sweep Account Activity,,
R5664_5586_ExpCode,1,6,,
R5664_5586_ExpText,1,Purchases and Sales,,
R5664_5587_ExpCode,1,7,,
R5664_5587_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5664_5588_ExpCode,1,8,,
R5664_5588_ExpText,1,None of the Above,,
R5664_5589_ExpCode,1,1,,
R5664_5589_ExpText,1,Accounting Corrections or Adjustments,,
R5664_5590_ExpCode,1,2,,
R5664_5590_ExpText,1,Normal fluctuation,,
R5664_5591_ExpCode,1,3,,
R5664_5591_ExpText,1,Merger Activity,,
R5664_5592_ExpCode,1,4,,
R5664_5592_ExpText,1,Denovo Activity,,
R5664_5595_ExpCode,1,5,,
R5664_5595_ExpText,1,Sweep Account Activity,,
R5664_5596_ExpCode,1,6,,
R5664_5596_ExpText,1,Purchases and Sales,,
R5664_5787_ExpCode,1,7,,
R5664_5787_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5664_5788_ExpCode,1,8,,
R5664_5788_ExpText,1,None of the Above,,
R5664_5789_ExpCode,1,1,,
R5664_5789_ExpText,1,Accounting Corrections or Adjustments,,
R5664_5790_ExpCode,1,2,,
R5664_5790_ExpText,1,Normal fluctuation,,
R5664_5791_ExpCode,1,3,,
R5664_5791_ExpText,1,Merger Activity,,
R5664_5792_ExpCode,1,4,,
R5664_5792_ExpText,1,Denovo Activity,,
R5664_5793_ExpCode,1,5,,
R5664_5793_ExpText,1,Sweep Account Activity,,
R5664_5794_ExpCode,1,6,,
R5664_5794_ExpText,1,Purchases and Sales,,
R5664_5795_ExpCode,1,7,,
R5664_5795_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R5664_5829_ExpCode,1,8,,
R5664_5829_ExpText,1,None of the Above,,
R5670_3117_ExpCode,1,1,,
